datetime,count
2012-10-13 03:00:00,18.25
2011-02-05 19:00:00,72.86
2012-05-07 04:00:00,3.81
2012-04-18 23:00:00,95.9
2011-06-01 18:00:00,450.66
2011-10-13 16:00:00,280.25
2011-11-19 02:00:00,46.87
2011-05-13 01:00:00,24.49
2011-04-04 02:00:00,8.19
2011-04-11 21:00:00,155.52
2012-06-17 21:00:00,224.25
2011-08-04 09:00:00,198.54
2012-12-01 11:00:00,406.32
2012-02-05 15:00:00,266.24
2011-02-07 08:00:00,198.68
2012-07-13 05:00:00,35.8
2011-01-10 18:00:00,155.41
2011-06-14 05:00:00,26.42
2011-09-05 20:00:00,109.29
2012-05-18 16:00:00,545.57
2011-07-03 19:00:00,203.16
2012-10-01 02:00:00,14.44
2012-02-17 02:00:00,10.69
2011-09-04 08:00:00,78.25
2012-10-15 06:00:00,149.52
2012-02-16 18:00:00,299.39
2011-12-16 21:00:00,120.97
2011-06-15 16:00:00,303.27
2011-01-01 20:00:00,42.02
2011-08-17 23:00:00,101.7
2011-07-04 02:00:00,59.83
2012-03-09 07:00:00,280.01
2011-02-15 14:00:00,79.64
2012-05-09 13:00:00,266.69
2011-09-11 07:00:00,41.6
2012-08-11 16:00:00,522.99
2012-04-01 02:00:00,76.79
2012-04-03 20:00:00,371.54
2012-03-12 00:00:00,23.79
2011-10-09 06:00:00,19.65
2011-07-07 20:00:00,280.8
2012-02-04 20:00:00,83.08
2012-04-11 10:00:00,163.54
2011-03-19 11:00:00,212.82
2011-02-12 00:00:00,30.4
2011-08-03 10:00:00,127.35
2012-06-11 07:00:00,496.29
2012-12-01 00:00:00,101.39
2011-03-10 15:00:00,26.2
2012-05-14 11:00:00,173.1
2011-02-02 09:00:00,120.29
2012-06-01 11:00:00,241.34
2011-02-16 09:00:00,130.01
2012-06-05 21:00:00,279.27
2011-08-02 09:00:00,190.92
2011-05-15 17:00:00,327.21
2011-08-04 13:00:00,193.34
2011-07-17 14:00:00,397.41
2011-09-14 08:00:00,424.44
2011-03-16 04:00:00,1.44
2012-08-07 20:00:00,418.01
2011-05-03 14:00:00,165.92
2012-12-14 22:00:00,142.95
2012-12-17 13:00:00,209.88
2011-07-06 22:00:00,179.03
2012-07-09 13:00:00,256.06
2011-03-19 19:00:00,154.08
2011-07-13 13:00:00,148.12
2011-04-16 20:00:00,67.22
2012-07-11 15:00:00,272.86
2012-10-08 16:00:00,333.3
2011-03-12 17:00:00,225.14
2012-06-11 09:00:00,321.48
2011-07-07 07:00:00,294.53
2012-05-15 07:00:00,118.24
2011-04-01 03:00:00,3.28
2011-06-05 21:00:00,190.68
2011-03-02 19:00:00,140.58
2012-04-04 14:00:00,254.25
2011-05-14 17:00:00,280.55
2012-11-09 15:00:00,292.59
2012-04-02 16:00:00,383.09
2012-03-01 16:00:00,352.97
2011-09-01 18:00:00,543.08
2011-06-03 16:00:00,368.99
2012-12-07 23:00:00,126.61
2012-07-06 09:00:00,351.52
2011-04-01 01:00:00,5.74
2011-12-07 20:00:00,39.49
2012-09-09 18:00:00,541.72
2011-10-15 16:00:00,430.43
2011-01-14 09:00:00,116.38
2011-10-02 01:00:00,37.0
2011-03-11 00:00:00,12.97
2011-06-01 03:00:00,5.61
2011-03-08 14:00:00,95.95
2012-03-15 21:00:00,245.31
2012-06-02 02:00:00,53.44
2012-01-07 23:00:00,106.36
2012-06-03 08:00:00,142.74
2011-05-09 17:00:00,574.4
2011-07-19 08:00:00,429.76
2011-08-18 00:00:00,52.97
2011-02-10 22:00:00,45.95
2011-01-01 06:00:00,3.94
2011-09-09 05:00:00,15.18
2012-02-06 15:00:00,160.96
2012-06-16 22:00:00,269.91
2012-08-15 19:00:00,630.58
2012-07-01 06:00:00,28.02
2012-08-01 07:00:00,469.25
2011-05-17 00:00:00,30.11
2011-04-15 19:00:00,182.7
2012-01-10 13:00:00,160.82
2012-04-03 10:00:00,215.4
2012-11-19 05:00:00,38.35
2011-01-14 17:00:00,155.26
2012-06-17 07:00:00,52.56
2012-02-02 21:00:00,150.14
2011-08-01 15:00:00,138.35
2012-11-05 11:00:00,164.72
2011-11-03 14:00:00,157.99
2012-01-07 00:00:00,75.24
2012-01-12 08:00:00,470.14
2011-12-07 03:00:00,2.92
2012-04-14 12:00:00,650.03
2011-06-02 17:00:00,561.83
2012-04-19 20:00:00,381.1
2012-12-01 02:00:00,59.12
2011-09-07 02:00:00,5.55
2011-06-11 04:00:00,12.94
2012-11-04 07:00:00,52.31
2012-03-18 12:00:00,438.6
2012-03-18 06:00:00,15.57
2012-04-11 11:00:00,188.45
2011-03-04 14:00:00,95.48
2012-03-11 21:00:00,140.69
2011-11-12 06:00:00,8.44
2011-02-16 11:00:00,70.61
2012-10-18 01:00:00,15.07
2011-09-17 17:00:00,324.9
2012-02-18 22:00:00,115.82
2012-07-18 02:00:00,9.2
2012-09-09 03:00:00,43.39
2012-07-17 06:00:00,191.31
2011-03-15 21:00:00,57.87
2011-08-03 03:00:00,6.27
2012-04-01 11:00:00,424.27
2011-05-05 00:00:00,34.56
2012-10-12 02:00:00,15.24
2011-01-16 21:00:00,32.92
2011-08-16 13:00:00,186.32
2012-03-05 06:00:00,99.41
2012-01-01 04:00:00,7.36
2011-01-04 23:00:00,16.02
2011-06-13 14:00:00,175.3
2012-11-11 15:00:00,676.26
2012-07-15 13:00:00,486.32
2011-03-13 16:00:00,248.45
2012-12-09 02:00:00,75.68
2011-07-07 10:00:00,108.41
2011-09-10 04:00:00,9.07
2011-11-13 14:00:00,365.05
2012-03-07 09:00:00,266.39
2011-07-09 18:00:00,381.11
2012-02-08 07:00:00,270.92
2011-08-02 19:00:00,362.09
2012-10-03 21:00:00,291.96
2011-02-09 05:00:00,6.39
2011-12-16 10:00:00,134.0
2011-11-09 03:00:00,4.15
2012-09-10 19:00:00,614.86
2012-07-13 22:00:00,272.1
2012-01-13 16:00:00,218.46
2011-10-08 07:00:00,70.91
2012-05-15 15:00:00,261.82
2012-12-01 03:00:00,22.7
2012-04-08 07:00:00,44.53
2012-10-15 21:00:00,229.1
2012-01-05 15:00:00,137.11
2011-06-01 06:00:00,106.55
2011-02-04 11:00:00,63.65
2012-11-11 00:00:00,121.02
2011-05-01 16:00:00,234.27
2011-12-10 05:00:00,6.05
2011-09-19 17:00:00,563.04
2011-08-15 08:00:00,377.08
2011-11-11 07:00:00,135.3
2011-05-12 15:00:00,205.9
2012-03-09 06:00:00,91.1
2012-05-01 14:00:00,214.82
2011-05-02 15:00:00,180.69
2011-02-11 13:00:00,72.52
2011-12-09 03:00:00,4.66
2011-05-12 00:00:00,39.7
2012-03-09 04:00:00,1.93
2011-08-10 20:00:00,305.29
2012-08-10 04:00:00,7.4
2012-01-13 13:00:00,150.0
2012-12-15 00:00:00,100.78
2011-11-05 20:00:00,155.87
2012-10-07 11:00:00,338.67
2011-07-05 00:00:00,49.04
2012-07-01 18:00:00,392.24
2011-05-14 08:00:00,105.0
2011-09-02 06:00:00,83.03
2012-10-18 03:00:00,5.15
2011-07-11 09:00:00,202.1
2012-11-17 09:00:00,243.71
2012-05-18 09:00:00,353.37
2011-05-15 04:00:00,12.41
2011-03-19 06:00:00,12.03
2012-10-15 13:00:00,163.19
2012-01-19 04:00:00,1.87
2011-11-14 19:00:00,389.37
2011-11-04 13:00:00,199.15
2012-07-10 10:00:00,187.72
2011-06-03 04:00:00,5.37
2012-10-14 17:00:00,538.11
2011-12-10 18:00:00,176.3
2011-08-10 09:00:00,186.19
2011-07-10 23:00:00,87.57
2012-09-01 22:00:00,113.12
2011-02-09 21:00:00,70.23
2012-06-16 07:00:00,77.21
2012-09-08 08:00:00,208.89
2011-03-01 14:00:00,79.04
2011-07-17 21:00:00,226.87
2012-03-08 05:00:00,26.98
2012-12-16 16:00:00,380.63
2012-09-03 17:00:00,515.55
2011-10-19 06:00:00,52.86
2011-06-10 06:00:00,102.87
2012-03-04 05:00:00,6.47
2012-08-16 09:00:00,345.21
2012-04-06 08:00:00,543.53
2012-02-18 07:00:00,43.24
2011-08-17 04:00:00,6.47
2012-08-08 17:00:00,852.11
2011-02-16 01:00:00,5.77
2011-09-11 15:00:00,403.92
2011-01-03 06:00:00,36.07
2012-04-15 07:00:00,54.67
2012-01-07 15:00:00,474.71
2012-04-15 09:00:00,262.53
2012-07-02 09:00:00,297.64
2012-12-15 16:00:00,416.52
2011-09-09 10:00:00,57.74
2012-11-04 04:00:00,8.78
2011-07-18 11:00:00,140.02
2012-07-10 22:00:00,176.82
2011-03-16 12:00:00,90.92
2011-12-02 02:00:00,10.55
2011-06-15 08:00:00,483.89
2011-02-12 22:00:00,43.79
2012-09-03 21:00:00,242.4
2011-08-03 15:00:00,123.0
2012-06-17 15:00:00,587.52
2012-05-16 05:00:00,34.36
2011-11-16 07:00:00,129.15
2011-06-17 08:00:00,439.23
2011-07-01 20:00:00,313.48
2012-06-10 11:00:00,498.42
2012-03-01 02:00:00,6.87
2012-10-16 10:00:00,209.54
2012-12-11 02:00:00,10.31
2011-11-03 12:00:00,179.13
2012-03-03 21:00:00,159.74
2012-10-18 06:00:00,159.34
2011-07-17 20:00:00,270.29
2011-01-16 09:00:00,37.65
2011-03-09 16:00:00,114.52
2012-01-14 17:00:00,153.48
2012-04-06 18:00:00,545.03
2012-12-17 09:00:00,291.46
2011-07-02 16:00:00,392.8
2012-12-06 07:00:00,391.47
2012-08-04 15:00:00,496.47
2011-06-14 13:00:00,204.89
2012-10-02 20:00:00,272.07
2012-10-15 20:00:00,314.71
2012-07-07 16:00:00,327.44
2011-11-01 03:00:00,6.55
2011-07-03 08:00:00,91.82
2011-08-04 01:00:00,17.26
2012-12-12 11:00:00,168.72
2012-04-19 21:00:00,268.74
2011-06-02 20:00:00,323.78
2011-10-07 15:00:00,266.17
2011-08-19 11:00:00,171.0
2012-08-16 04:00:00,5.58
2012-10-17 21:00:00,283.2
2011-03-15 15:00:00,93.24
2011-03-15 01:00:00,9.07
2012-06-02 16:00:00,645.71
2012-10-01 18:00:00,665.76
2011-03-06 09:00:00,32.57
2012-11-19 10:00:00,151.91
2011-01-03 18:00:00,159.88
2012-05-01 10:00:00,170.75
2012-04-13 07:00:00,304.4
2012-08-01 12:00:00,283.27
2011-03-05 16:00:00,207.81
2012-02-04 11:00:00,258.2
2012-09-15 19:00:00,477.48
2012-03-13 22:00:00,184.37
2012-03-05 01:00:00,5.81
2012-08-05 13:00:00,510.35
2011-05-08 17:00:00,347.83
2012-05-15 01:00:00,16.65
2012-04-13 04:00:00,5.09
2012-03-08 10:00:00,143.55
2011-02-04 15:00:00,87.86
2011-10-02 23:00:00,37.09
2012-03-14 18:00:00,747.62
2011-06-16 22:00:00,99.8
2012-12-16 07:00:00,56.99
2011-04-05 19:00:00,162.28
2012-10-05 12:00:00,455.32
2012-06-07 07:00:00,527.04
2011-05-19 09:00:00,210.74
2011-06-02 10:00:00,135.04
2011-10-09 22:00:00,136.02
2011-11-05 18:00:00,229.65
2012-10-16 03:00:00,6.78
2012-11-09 10:00:00,199.16
2011-09-06 22:00:00,94.15
2012-02-11 15:00:00,174.96
2011-09-10 21:00:00,214.7
2012-09-14 07:00:00,449.68
2011-07-05 16:00:00,277.35
2012-03-18 15:00:00,539.73
2012-09-18 11:00:00,174.64
2012-04-03 18:00:00,776.97
2011-09-06 20:00:00,153.74
2012-11-04 08:00:00,115.14
2011-04-18 07:00:00,196.88
2012-09-04 16:00:00,443.25
2012-11-04 23:00:00,63.61
2012-12-03 18:00:00,702.76
2011-06-08 21:00:00,206.93
2012-11-12 10:00:00,295.24
2012-08-06 22:00:00,214.15
2011-12-10 06:00:00,11.97
2012-07-06 06:00:00,142.8
2012-01-08 03:00:00,30.01
2011-03-08 20:00:00,79.23
2012-10-06 17:00:00,569.85
2012-06-19 00:00:00,36.05
2012-04-06 11:00:00,276.26
2011-10-04 08:00:00,412.2
2011-10-08 13:00:00,467.68
2011-03-17 09:00:00,161.41
2012-06-12 09:00:00,304.64
2011-04-17 01:00:00,34.09
2012-06-16 11:00:00,566.13
2012-01-14 01:00:00,44.73
2011-08-04 04:00:00,6.2
2011-04-09 22:00:00,72.0
2012-10-13 00:00:00,115.16
2011-10-03 21:00:00,149.67
2012-12-15 19:00:00,254.78
2011-12-05 12:00:00,152.89
2011-02-18 00:00:00,36.24
2011-03-13 07:00:00,17.51
2011-12-02 07:00:00,216.42
2011-04-02 04:00:00,5.14
2011-07-15 10:00:00,165.94
2012-09-15 17:00:00,675.99
2012-08-02 22:00:00,258.98
2011-06-17 21:00:00,208.85
2012-06-04 04:00:00,8.47
2011-01-14 15:00:00,72.17
2012-05-03 17:00:00,722.84
2012-01-13 15:00:00,138.63
2012-05-09 03:00:00,3.07
2012-12-05 01:00:00,13.5
2012-08-04 10:00:00,401.62
2011-02-19 11:00:00,128.3
2012-10-09 17:00:00,799.78
2012-03-15 22:00:00,206.15
2012-03-07 15:00:00,208.95
2012-07-12 19:00:00,613.42
2011-03-17 19:00:00,194.63
2011-07-08 20:00:00,232.44
2012-11-04 20:00:00,144.38
2011-04-01 02:00:00,7.25
2011-07-06 11:00:00,129.09
2011-07-07 18:00:00,546.68
2012-06-12 12:00:00,89.64
2012-10-12 09:00:00,387.09
2011-11-17 12:00:00,126.67
2012-04-12 22:00:00,156.18
2012-07-10 13:00:00,271.53
2012-06-07 14:00:00,267.78
2011-10-01 10:00:00,129.47
2011-12-12 18:00:00,349.28
2011-11-04 12:00:00,200.51
2012-01-17 07:00:00,157.48
2011-07-03 03:00:00,33.58
2011-02-06 18:00:00,67.62
2012-05-10 01:00:00,19.02
2011-08-01 00:00:00,49.41
2011-10-01 15:00:00,226.84
2011-10-16 02:00:00,64.11
2012-11-07 18:00:00,484.47
2011-02-19 03:00:00,14.21
2012-06-03 16:00:00,644.83
2011-12-02 20:00:00,175.57
2011-10-14 06:00:00,83.7
2011-11-17 04:00:00,4.18
2012-03-02 12:00:00,230.37
2012-07-06 12:00:00,327.98
2011-05-13 23:00:00,61.19
2012-11-12 09:00:00,352.18
2011-10-05 06:00:00,112.14
2011-05-18 05:00:00,19.52
2011-03-16 08:00:00,247.96
2011-03-19 05:00:00,4.46
2011-06-17 18:00:00,443.66
2012-11-13 10:00:00,129.77
2011-01-15 21:00:00,43.89
2012-04-16 13:00:00,296.54
2012-06-02 08:00:00,199.01
2012-01-07 19:00:00,253.6
2011-08-05 05:00:00,20.85
2012-08-05 00:00:00,157.75
2012-05-13 17:00:00,492.78
2011-07-06 10:00:00,81.66
2011-10-01 17:00:00,213.8
2012-08-11 07:00:00,62.83
2012-12-05 12:00:00,233.7
2012-09-08 23:00:00,152.13
2012-11-14 08:00:00,675.68
2011-04-08 12:00:00,73.17
2012-09-16 01:00:00,113.38
2012-12-02 17:00:00,279.21
2011-09-19 12:00:00,187.44
2011-11-09 20:00:00,212.43
2011-02-08 11:00:00,50.37
2011-11-07 01:00:00,12.1
2012-05-17 01:00:00,25.14
2012-10-07 12:00:00,334.27
2012-10-04 00:00:00,70.31
2012-06-07 20:00:00,465.52
2011-07-01 19:00:00,330.72
2011-07-04 03:00:00,22.18
2012-12-14 21:00:00,178.69
2012-09-08 21:00:00,200.48
2012-06-09 02:00:00,68.69
2011-04-06 16:00:00,167.09
2011-10-04 03:00:00,6.53
2012-11-05 18:00:00,560.62
2012-06-09 21:00:00,308.15
2012-02-17 04:00:00,2.22
2011-10-18 15:00:00,197.62
2011-11-12 15:00:00,384.72
2011-12-02 05:00:00,22.14
2012-04-16 22:00:00,239.25
2012-10-07 04:00:00,11.25
2011-10-16 19:00:00,245.05
2011-10-08 08:00:00,111.83
2012-05-07 11:00:00,219.17
2012-10-19 11:00:00,254.7
2012-01-16 12:00:00,188.15
2012-10-10 02:00:00,7.25
2012-07-07 14:00:00,318.62
2012-06-03 06:00:00,22.81
2011-03-18 21:00:00,158.95
2011-03-18 03:00:00,4.76
2011-12-10 01:00:00,64.46
2012-02-07 16:00:00,273.74
2012-06-11 08:00:00,653.29
2011-08-14 14:00:00,331.78
2011-08-15 22:00:00,119.16
2011-12-03 08:00:00,74.84
2012-05-01 08:00:00,553.57
2011-12-06 19:00:00,182.24
2011-02-11 02:00:00,3.35
2012-09-18 13:00:00,164.24
2011-09-04 03:00:00,40.42
2012-05-11 07:00:00,365.2
2012-08-03 23:00:00,194.45
2011-02-03 13:00:00,54.6
2011-06-13 13:00:00,212.76
2012-02-14 07:00:00,269.21
2012-10-13 08:00:00,138.58
2012-07-13 11:00:00,277.17
2011-03-01 21:00:00,64.83
2011-04-03 20:00:00,81.48
2011-04-17 11:00:00,297.64
2012-01-11 14:00:00,67.34
2011-03-14 11:00:00,75.58
2011-12-10 02:00:00,58.31
2011-06-05 11:00:00,331.0
2012-02-17 11:00:00,168.58
2012-08-17 13:00:00,362.31
2012-07-14 13:00:00,549.22
2012-01-11 17:00:00,129.45
2012-11-10 12:00:00,592.89
2011-08-12 23:00:00,147.1
2012-07-02 15:00:00,246.85
2012-12-19 05:00:00,33.54
2011-11-05 16:00:00,325.2
2012-10-15 10:00:00,178.65
2012-06-14 15:00:00,303.0
2012-10-18 02:00:00,12.01
2011-09-03 22:00:00,163.53
2012-10-10 22:00:00,189.72
2011-08-08 14:00:00,159.48
2012-02-02 23:00:00,63.57
2011-05-07 20:00:00,218.07
2012-05-08 18:00:00,715.03
2011-12-18 05:00:00,5.0
2011-04-04 16:00:00,193.99
2011-07-08 03:00:00,6.16
2012-01-17 14:00:00,137.04
2011-09-07 21:00:00,67.99
2012-02-10 19:00:00,247.39
2011-04-12 10:00:00,61.62
2012-05-04 15:00:00,324.63
2012-08-19 21:00:00,171.21
2012-10-03 15:00:00,304.21
2011-07-02 03:00:00,28.95
2012-01-06 04:00:00,2.84
2011-04-04 09:00:00,162.93
2011-11-04 08:00:00,396.64
2011-12-14 10:00:00,133.68
2012-04-12 08:00:00,613.78
2012-12-02 22:00:00,109.98
2011-02-07 12:00:00,65.23
2012-12-19 17:00:00,568.38
